iteration_number,party_number,lowest_samples
133,5,20331
133,12,21808
133,13,19980
133,18,4395
133,21,29689
133,22,14638
133,23,22393
133,25,1948
134,3,20473
134,5,19757
134,12,21960
134,13,19802
134,18,4297
134,21,29659
134,22,14753
134,23,22073
134,25,1943
135,3,20897
135,5,19763
135,12,21519
135,13,20064
135,18,4225
135,21,29648
135,22,14850
135,23,22315
135,25,1939
136,3,20019
136,5,19689
136,12,21702
136,13,19770
136,18,4534
136,21,29498
136,22,14614
136,23,22148
136,25,1699
137,3,15947
137,5,18985
137,12,17519
137,13,19904
137,18,4341
137,21,29490
137,22,14587
137,23,18089
137,25,1670
138,3,21049
138,5,19801
138,12,21827
138,13,19879
138,18,4585
138,21,29594
138,22,14706
138,23,22425
138,25,1561
139,3,21057
139,5,20819
139,12,21999
139,13,19963
139,18,4232
139,21,29675
139,22,14873
139,23,23104
139,25,1903
140,3,20704
140,5,20422
140,12,21998
140,13,19663
140,18,4491
140,21,29680
140,22,14540
140,23,22588
140,25,2113
141,3,21242
141,5,20025
141,12,22110
141,13,19792
141,18,4637
141,21,29535
141,22,14581
141,23,22552
141,25,1696
142,3,20779
142,5,19829
142,12,21883
142,13,19760
142,18,4342
142,21,29594
142,22,14592
142,23,22037
142,25,1945
143,3,19957
143,5,19572
143,12,21313
143,13,19930
143,18,4467
143,21,29497
143,22,14753
143,23,21727
143,25,1911
144,3,21319
144,5,20336
144,12,22081
144,13,19799
144,18,4574
144,21,29523
144,22,14995
144,23,22648
144,25,1827
145,3,21426
145,5,20438
145,12,22246
145,13,19796
145,18,4343
145,21,29742
145,22,14436
145,23,22982
145,25,1613
146,3,20450
146,5,19947
146,12,22173
146,13,19793
146,18,4422
146,21,29650
146,22,14867
146,23,22068
146,25,1715
147,3,20452
147,5,20009
147,12,21671
147,13,19791
147,18,4482
147,21,29522
147,22,14513
147,23,22202
147,25,1747
148,3,21190
148,5,19937
148,12,22097
148,13,19875
148,18,4568
148,21,29492
148,22,14495
148,23,22131
148,25,1884
149,3,19487
149,5,19276
149,12,19532
149,13,19885
149,18,4213
149,21,29520
149,22,14746
149,23,19532
149,25,1260
150,3,20378
150,5,19958
150,12,21388
150,13,19765
150,18,4251
150,21,29489
150,22,14706
150,23,22642
150,25,1949
151,3,21078
151,5,20429
151,12,22404
151,13,19838
151,18,4415
151,21,29570
151,22,14902
151,23,22642
151,25,1881
152,3,20867
152,5,19596
152,12,21785
152,13,20077
152,18,4129
152,21,29637
152,22,14717
152,23,22626
152,25,1727
153,3,20926
153,5,19398
153,12,21416
153,13,19724
153,18,4386
153,21,29545
153,22,14576
153,23,21416
153,25,1561
154,3,20583
154,5,20361
154,12,21568
154,13,19935
154,18,4324
154,21,29445
154,22,14683
154,23,22645
154,25,1495
155,3,20414
155,5,20151
155,12,22476
155,13,19991
155,18,4091
155,21,29502
155,22,14677
155,23,22464
155,25,1670
156,3,20110
156,5,19796
156,12,21800
156,13,19843
156,18,4264
156,21,29630
156,22,14571
156,23,21864
156,25,1672
157,3,20762
157,5,20275
157,12,22066
157,13,19746
157,18,4361
157,21,29559
157,22,14715
157,23,22272
157,25,1747
158,3,20443
158,5,20171
158,12,22098
158,13,19800
158,18,4353
158,21,29553
158,22,14618
158,23,22521
158,25,1868
159,3,19905
159,5,20242
159,12,21997
159,13,19773
159,18,4326
159,21,29578
159,22,14536
159,23,22079
159,25,1952
160,3,20984
160,5,20329
160,12,22122
160,13,19915
160,18,4680
160,21,29442
160,22,14793
160,23,22958
160,25,1697
161,3,19979
161,5,19626
161,12,21379
161,13,19981
161,18,4303
161,21,29525
161,22,15038
161,23,21263
161,25,1667
162,3,20938
162,5,19985
162,12,22072
162,13,19782
162,18,4276
162,21,29643
162,22,14501
162,23,22406
162,25,1804
163,3,20388
163,5,19756
163,12,21918
163,13,19513
163,18,4394
163,21,29668
163,22,14740
163,23,21891
163,25,1659
164,3,20352
164,5,19629
164,12,21212
164,13,19644
164,18,4365
164,21,29531
164,22,14589
164,23,22540
164,25,1811
165,3,21263
165,5,20170
165,12,22351
165,13,20057
165,18,4532
165,21,29595
165,22,14582
165,23,22439
165,25,1440
166,3,20796
166,5,19967
166,12,21970
166,13,19865
166,18,4153
166,21,29673
166,22,14995
166,23,22137
166,25,1624
167,3,20896
167,5,20170
167,12,21909
167,13,19935
167,18,4279
167,21,29717
167,22,14978
167,23,22439
167,25,1783
168,3,23201
168,5,23201
168,12,23201
168,13,20172
168,18,4429
168,21,29540
168,22,14665
168,23,23306
168,25,1833
169,3,20589
169,5,20100
169,12,21474
169,13,19867
169,18,4307
169,21,29563
169,22,14812
169,23,22803
169,25,1881
170,3,20460
170,5,20066
170,12,21314
170,13,19795
170,18,4365
170,21,29614
170,22,14916
170,23,22294
170,25,1762
171,3,20858
171,5,19991
171,12,22159
171,13,19876
171,18,4364
171,21,29476
171,22,14813
171,23,22453
171,25,1477
172,3,20117
172,5,19351
172,12,20117
172,13,20174
172,18,4513
172,21,29595
172,22,14756
172,23,20116
172,25,1787
173,3,20935
173,5,20316
173,12,21959
173,13,19771
173,18,4252
173,21,29616
173,22,14787
173,23,22535
173,25,1904
174,3,20409
174,5,19806
174,12,21525
174,13,19857
174,18,4647
174,21,29600
174,22,14709
174,23,21424
174,25,1673
175,3,20804
175,5,20079
175,12,22031
175,13,19847
175,18,4348
175,21,29624
175,22,14580
175,23,22862
175,25,1504
176,3,20551
176,5,19783
176,12,21870
176,13,19925
176,18,4110
176,21,29641
176,22,14689
176,23,22051
176,25,1647
177,3,20069
177,5,20254
177,12,21851
177,13,19989
177,18,4518
177,21,29586
177,22,14645
177,23,22193
177,25,2036
178,3,20057
178,5,20400
178,12,21586
178,13,19850
178,18,4144
178,21,29516
178,22,14677
178,23,22163
178,25,2070
179,3,20649
179,5,19730
179,12,21185
179,13,19955
179,18,4490
179,21,29650
179,22,14552
179,23,21964
179,25,1763
180,3,21192
180,5,20545
180,12,22303
180,13,19887
180,18,4203
180,21,29545
180,22,14657
180,23,22884
180,25,1554
181,3,21794
181,5,20558
181,12,22159
181,13,19686
181,18,4327
181,21,29594
181,22,14602
181,23,22862
181,25,1693
182,3,20603
182,5,19915
182,12,22102
182,13,19850
182,18,4223
182,21,29536
182,22,14760
182,23,22184
182,25,1914
183,3,20174
183,5,19520
183,12,21146
183,13,19887
183,18,4112
183,21,29678
183,22,14952
183,23,21487
183,25,1967
184,3,20516
184,5,20287
184,12,21775
184,13,19897
184,18,4330
184,21,29457
184,22,14840
184,23,22472
184,25,1629
185,3,21001
185,5,20082
185,12,21902
185,13,19856
185,18,4055
185,21,29648
185,22,14671
185,23,22289
185,25,1680
186,3,20270
186,5,19819
186,12,21884
186,13,19870
186,18,4257
186,21,29594
186,22,14710
186,23,21407
186,25,1515
187,3,20965
187,5,20127
187,12,21849
187,13,20049
187,18,4007
187,21,29593
187,22,14679
187,23,22979
187,25,1400
188,3,20443
188,5,19605
188,12,21690
188,13,20120
188,18,4419
188,21,29450
188,22,14797
188,23,22534
188,25,1510
189,3,20102
189,5,19652
189,12,21682
189,13,20027
189,18,4550
189,21,29598
189,22,14486
189,23,21802
189,25,1728
190,3,20512
190,5,20060
190,12,21684
190,13,19579
190,18,4454
190,21,29425
190,22,14797
190,23,22199
190,25,1698
191,3,20411
191,5,19902
191,12,21993
191,13,19899
191,18,4310
191,21,29687
191,22,14636
191,23,22974
191,25,1728
192,3,20545
192,5,20095
192,12,21811
192,13,19884
192,18,4282
192,21,29570
192,22,14535
192,23,22310
192,25,2149
193,3,20568
193,5,19364
193,12,20783
193,13,19685
193,18,4234
193,21,29675
193,22,14743
193,23,20783
193,25,1620
194,3,20831
194,5,20244
194,12,21986
194,13,19866
194,18,4310
194,21,29677
194,22,14718
194,23,22451
194,25,1897
195,3,20647
195,5,19797
195,12,21639
195,13,19925
195,18,4245
195,21,29586
195,22,14660
195,23,22221
195,25,2066
196,3,20389
196,5,19692
196,12,21740
196,13,19818
196,18,4158
196,21,29463
196,22,14900
196,23,21817
196,25,1919
197,3,20698
197,5,19631
197,12,21475
197,13,19973
197,18,4373
197,21,29597
197,22,14337
197,23,22253
197,25,1989
198,3,20796
198,5,19787
198,12,21607
198,13,19742
198,18,4248
198,21,29627
198,22,14833
198,23,22398
198,25,1560
199,3,20245
199,5,19445
199,12,21661
199,13,19879
199,18,4168
199,21,29670
199,22,14563
199,23,21845
199,25,1950
200,3,20197
200,5,19589
200,12,22004
200,13,19756
200,18,3984
200,21,29501
200,22,14909
200,23,22099
200,25,1987
201,3,19186
201,5,15659
201,12,17757
201,13,19753
201,18,4340
201,21,29627
