iteration_number,party_number,lowest_samples
109,18,24953
109,20,28420
109,21,29554
109,23,29710
109,25,23071
109,26,29689
110,1,28669
110,3,29446
110,7,28166
110,8,29499
110,9,28115
110,10,20765
110,12,22565
110,13,26690
110,14,26021
110,15,29934
110,17,20954
110,18,24889
110,20,28456
110,21,29610
110,23,29754
110,25,23179
110,26,29705
111,1,28728
111,3,29411
111,7,28083
111,8,29404
111,9,28017
111,10,20772
111,12,22652
111,13,26668
111,14,26116
111,15,29920
111,17,20997
111,18,24961
111,20,28463
111,21,29543
111,23,29694
111,25,23166
111,26,29697
112,1,28707
112,3,29419
112,7,28023
112,8,29416
112,9,28023
112,10,20937
112,12,22773
112,13,26618
112,14,26181
112,15,29892
112,17,20867
112,18,25001
112,20,28513
112,21,29536
112,23,29703
112,25,23185
112,26,29601
113,1,28721
113,3,29453
113,7,27982
113,8,29486
113,9,27965
113,10,21011
113,12,22613
113,13,26551
113,14,26080
113,15,29886
113,17,20824
113,18,24899
113,20,28396
113,21,29560
113,23,29703
113,25,23107
113,26,29647
114,1,28743
114,3,29487
114,7,28118
114,8,29369
114,9,27999
114,10,20887
114,12,22846
114,13,26747
114,14,26124
114,15,29889
114,17,20981
114,18,24786
114,20,28519
114,21,29595
114,23,29651
114,25,23038
114,26,29656
115,1,28738
115,3,29417
115,7,28088
115,8,29396
115,9,28008
115,10,20839
115,12,22720
115,13,26714
115,14,26121
115,15,29903
115,17,20891
115,18,24944
115,20,28456
115,21,29642
115,23,29656
115,25,23229
115,26,29693
116,1,28714
116,3,29433
116,7,27956
116,8,29360
116,9,27977
116,10,21118
116,12,22633
116,13,26618
116,14,26191
116,15,29893
116,17,20961
116,18,24994
116,20,28463
116,21,29516
116,23,29686
116,25,23041
116,26,29666
117,1,28714
117,3,29458
117,7,28118
117,8,29481
117,9,28025
117,10,20968
117,12,22649
117,13,26684
117,14,26285
117,15,29991
117,17,20897
117,18,24894
117,20,28444
117,21,29633
117,23,29669
