samples,diff
1734,10.0268
1735,10.0308
1736,10.036
1737,10.0412
1738,10.0468
1739,10.0524
1740,10.0544
1741,10.0588
1742,10.0644
1743,10.0708
1744,10.0768
1745,10.0816
1746,10.0868
1747,10.0908
1748,10.0964
1749,10.1036
1750,10.1064
1751,10.1096
1752,10.1144
1753,10.1176
1754,10.122
1755,10.1252
1756,10.1352
1757,10.1424
1758,10.1464
1759,10.1508
1760,10.1556
1761,10.158
1762,10.1616
1763,10.1676
1764,10.1724
1765,10.1768
1766,10.1808
1767,10.184
1768,10.1876
1769,10.1904
1770,10.1976
1771,10.204
1772,10.2096
1773,10.214
1774,10.2204
1775,10.2264
1776,10.2328
1777,10.2384
1778,10.2452
1779,10.25
1780,10.254
1781,10.2584
1782,10.262
1783,10.2644
1784,10.2684
1785,10.2728
1786,10.2776
1787,10.2832
1788,10.288
1789,10.292
1790,10.2956
1791,10.3012
1792,10.3052
1793,10.312
1794,10.3152
1795,10.3188
1796,10.324
1797,10.3288
1798,10.3332
1799,10.3372
1800,10.3428
1801,10.348
1802,10.354
1803,10.3564
1804,10.36
1805,10.3648
1806,10.3708
1807,10.3764
1808,10.3808
1809,10.3876
1810,10.392
1811,10.396
1812,10.4016
1813,10.4056
1814,10.4108
1815,10.4156
1816,10.4208
1817,10.4248
1818,10.4304
1819,10.4336
1820,10.4352
1821,10.4412
1822,10.448
1823,10.4532
1824,10.456
1825,10.4608
1826,10.4648
1827,10.4676
1828,10.4708
1829,10.4792
1830,10.4876
1831,10.492
1832,10.496
1833,10.5012
1834,10.5084
1835,10.514
1836,10.5184
1837,10.522
1838,10.5272
1839,10.5308
1840,10.5388
1841,10.5428
1842,10.5472
1843,10.5528
1844,10.5556
1845,10.5624
1846,10.5688
1847,10.5784
1848,10.5828
1849,10.5876
1850,10.5948
1851,10.5988
1852,10.6052
1853,10.6068
1854,10.6104
1855,10.6132
1856,10.6168
1857,10.622
1858,10.628
1859,10.6308
1860,10.6348
1861,10.6384
1862,10.6484
1863,10.6548
1864,10.6604
1865,10.6632
1866,10.6692
1867,10.6712
1868,10.6756
1869,10.6796
1870,10.6844
1871,10.6888
1872,10.6932
1873,10.6964
1874,10.6996
1875,10.7028
1876,10.7048
1877,10.7076
1878,10.7092
1879,10.7168
1880,10.7212
1881,10.724
1882,10.7276
1883,10.7316
1884,10.7336
1885,10.7384
1886,10.7436
1887,10.7484
1888,10.7532
1889,10.7564
1890,10.7612
1891,10.766
1892,10.7724
1893,10.7784
1894,10.7832
1895,10.7856
1896,10.7916
1897,10.794
1898,10.8
1899,10.8028
1900,10.8084
1901,10.8124
1902,10.8168
1903,10.8204
1904,10.8272
1905,10.83
1906,10.838
1907,10.8444
1908,10.848
1909,10.8508
1910,10.8552
1911,10.8592
1912,10.8624
1913,10.8664
1914,10.8692
1915,10.8732
1916,10.8796
1917,10.8848
1918,10.8892
