samples,diff
358,0.08496042546522943
359,0.08503934126668168
360,0.08510582302390311
361,0.08375537444715128
362,0.083639737132024
363,0.08360346779740191
364,0.08384045712634926
365,0.08591150404810043
366,0.08483323207220372
367,0.08610096091321336
368,0.0860635417769916
369,0.08475281545856399
370,0.08600860730041075
371,0.0859154768897409
372,0.08477145420874925
373,0.08593198054544841
374,0.0845138784167309
375,0.08600419635532985
376,0.08616526798829678
377,0.08462387932876023
378,0.08472187374328972
379,0.08663197747203842
380,0.08530082216145515
381,0.08639106016746557
382,0.08701265769163853
383,0.08572362013268926
384,0.08704442986805287
385,0.08688727829317941
386,0.08545907251383282
387,0.08572510862871575
388,0.08762520987530055
389,0.08748019411761712
390,0.0863516660468588
391,0.08890632814274242
392,0.08836972444546327
393,0.089490956950295
394,0.08877811250835572
395,0.08928864025367181
396,0.09124610489972705
397,0.09117740447407842
398,0.09172882187383406
399,0.09155076713460734
400,0.09058022373903994
401,0.09074011126110161
402,0.09065650740094651
403,0.09201593973740438
404,0.09233108126582348
405,0.09244179035710891
406,0.09128066052852193
407,0.09259592271309176
408,0.0931578765885622
409,0.09172442060573681
410,0.09313864050456962
411,0.092919461224119
412,0.0921805593044581
413,0.09398597742436432
414,0.09341707459492621
415,0.09447181302637556
416,0.09470948414280551
417,0.09326132618267817
418,0.09328214665280773
419,0.0952652992917553
420,0.09547705984466956
421,0.09624637388468278
422,0.09520497473529597
423,0.09638882260252854
424,0.0951165139090875
425,0.09537473102120238
426,0.09800088931127614
427,0.09793735463543105
428,0.09691145273545489
429,0.09806220179979087
430,0.09809722808188018
431,0.09811273500827446
432,0.09671862476113773
433,0.09678156210317548
434,0.09850183420362728
435,0.09730088094825094
436,0.09743392011911121
437,0.09917592408560474
438,0.09926595874124078
439,0.09784217710286185
440,0.09930423736955347
441,0.09776686377849501
442,0.09918878391711503
443,0.09844289345582616
444,0.10010519778519392
445,0.09948249796461364
446,0.09927318392910463
447,0.10065419945794675
448,0.10049944337638306
449,0.10002809685803403
450,0.10113788852904507
451,0.10119853418541555
452,0.10113858087323706
453,0.10008127188304691
454,0.10121036121885542
455,0.10059170813688147
456,0.10175738438832008
457,0.10125581665011386
458,0.10151597883593713
459,0.10147552464576064
460,0.10181217371014659
461,0.10325498733613621
462,0.10331497143871714
463,0.10315520971744256
464,0.10445226069855815
465,0.10446575041372975
466,0.10440189199879617
467,0.10578043021983059
468,0.10606310106956286
469,0.10642419859321149
470,0.10667143232891334
471,0.1053026661018874
472,0.10665991847785257
473,0.10677644959437639
474,0.10649472708903926
475,0.10551771155087906
476,0.1066839024419013
477,0.10582504903186847
478,0.10700049551786399
479,0.10692365410981038
480,0.10627440504479525
481,0.10760380706189106
482,0.10692002348149987
483,0.10688912047416009
484,0.1068910479533528
485,0.1074282305101978
486,0.10753098512094446
487,0.10914484910946873
488,0.10794058896487037
489,0.1081298258985373
490,0.10797531262129
491,0.1092576695426357
492,0.10911846525348126
493,0.10838440798371277
494,0.11024353952081167
495,0.10906735758406073
496,0.11023123831517423
497,0.10909662078253916
498,0.1091625421544362
499,0.11028668743133872
500,0.11087322700329413
501,0.11009923722073904
502,0.11019203509506256
503,0.11126640196820416
504,0.11005114173240287
505,0.11061521486728691
506,0.1104876546286093
507,0.11200448662261173
508,0.11095187448838226
509,0.11225723272007601
510,0.11097180291656683
511,0.11304836571898358
512,0.11178999452113818
513,0.11290738526347129
514,0.11200790523700828
515,0.11395349534443132
516,0.11395725089380315
517,0.1126795811514345
518,0.11406692894646975
519,0.11557536395786405
520,0.11420014582193838
521,0.11441786211841022
522,0.115792041298185
523,0.11561937048075625
524,0.11488414933377555
525,0.11505194383118368
526,0.1149427373115373
527,0.1161336968820076
528,0.11485417443713788
529,0.11681331408108583
530,0.11594805362816822
531,0.11787712072591647
532,0.11654571909211367
533,0.11654470036965582
534,0.11789021368475949
535,0.11874969345955054
536,0.11754039424566154
537,0.118842120969319
538,0.11903890331103517
539,0.11956491423014937
540,0.11940283619088557
541,0.12005255590919514
542,0.11854665714723604
543,0.11997461220473418
544,0.12033088619190922
545,0.1190186168344565
546,0.12028557503567937
547,0.12041490176373124
548,0.11922433015233168
549,0.12057448314122009
550,0.1191084940191772
551,0.1208132653513152
552,0.119634746862882
553,0.11969027075573813
554,0.12073263232513261
555,0.11959216725521139
556,0.11946699987066621
557,0.12091697710371481
558,0.11999409373222049
559,0.11988335824916155
560,0.1206742070966409
561,0.12198145761849599
562,0.12056774356198897
563,0.1216214351197554
564,0.12114721277781852
565,0.12204574182070904
566,0.1239880795819087
567,0.12385169217471458
568,0.12383501873193073
569,0.12381243353187853
570,0.12435339099206259
571,0.12304568125334828
572,0.1237986702219881
573,0.12429328724677506
574,0.12447321668164746
575,0.12550368435844247
576,0.12487638621118932
577,0.12620568178146527
578,0.12601531264071433
579,0.1254322849340886
580,0.12675328469022154
581,0.12548420283095615
582,0.12660925686459354
583,0.12588682077243146
584,0.1258725208298128
585,0.12575700667629527
586,0.1271682372669141
587,0.12831171715709702
588,0.12763105132488425
589,0.12871241993554058
590,0.12756835414798554
591,0.12768187396315078
592,0.12891359122919305
593,0.12754018532838238
594,0.1289008615970988
595,0.12879877293877065
596,0.1277255233173747
597,0.12890393975761696
598,0.1290441768448418
599,0.1276352282629066
600,0.12770491310170753
601,0.1276632923951415
602,0.12885461617208635
603,0.12961292502774738
604,0.12843100815861064
605,0.12877054008439068
606,0.12965037847327468
607,0.1297079028625636
608,0.1304607106076919
609,0.1303356435118861
610,0.12925496108734127
611,0.13041800343978263
612,0.130543381958516
613,0.12929787587053557
614,0.1291915029476394
615,0.13046892020870807
616,0.13093093019731167
617,0.12957347196551305
618,0.13115941081847632
619,0.13090177520510465
620,0.12957718616777303
621,0.13022377054338846
622,0.13264011599343367
623,0.1313837435325695
624,0.13118565303861257
625,0.13270571186679064
626,0.13253500547703753
627,0.1326146611278741
628,0.13147250962362503
629,0.13126499286789267
630,0.132712503349843
631,0.13252190899929137
632,0.13125483291481346
633,0.13299079404489683
634,0.13306667039376543
635,0.13167800388978
636,0.13345869379762418
637,0.1341997881791442
638,0.13321069312624415
639,0.13432287501221027
640,0.133696945718277
641,0.1341766804219763
642,0.1340644766765839
643,0.13472193006426045
644,0.13599703716542036
645,0.13597778524636364
646,0.13467080392059846
647,0.1347836208348623
648,0.13595968048972928
649,0.1348193077910154
650,0.13618288099673845
651,0.13608018972624827
652,0.13586812038958382
653,0.13466833716950016
654,0.13469001713172066
655,0.1363953998732785
656,0.13534325663289193
657,0.13531355533097308
658,0.13699464884363516
659,0.13763439599045746
660,0.13688089502141138
661,0.13837552273662604
662,0.13725063585088765
663,0.13906926481289192
664,0.13766524973315333
665,0.13762858276247691
666,0.13789042522454759
667,0.13899883660580356
668,0.13966724873757116
669,0.13836922126083537
670,0.13976590910451916
671,0.13983534146202006
672,0.1396243506691668
673,0.1390867775140737
674,0.1410322865015192
675,0.13929304927261627
676,0.14032758392171063
677,0.13919836878511502
678,0.1407158192263436
679,0.13988883300310978
680,0.13977084594041345
681,0.14161366912092888
682,0.14195400951470444
683,0.14108176755796514
684,0.14233794032107636
685,0.14242322621693043
686,0.14225075157835151
687,0.14279683256150152
688,0.14141058706287363
689,0.1428519808114479
690,0.14151085820773207
691,0.14153148865709225
692,0.14161534235937004
693,0.14179897368034142
694,0.14193975003947185
695,0.14202463390064263
696,0.1432970683948708
697,0.14323620456650588
698,0.14318302514286407
699,0.1433898020492121
700,0.1420174993245345
701,0.14414416778870384
702,0.14412022253258958
703,0.1431114207424025
704,0.14406223628726408
705,0.14427568327450624
706,0.1428631638856139
707,0.14391378783957154
708,0.14378658125065907
709,0.1449901657658553
710,0.14427428890913863
711,0.14436541530447258
712,0.14496419010263165
713,0.1449741890658924
714,0.14516512738922555
715,0.14482314454741133
716,0.14489104442259654
717,0.14653319071535006
718,0.14668763537398624
719,0.14656597721559336
720,0.14604267321271647
721,0.1462030788932649
722,0.14732572247825418
723,0.14723898855375966
724,0.14737908400513325
725,0.1461174437462746
726,0.1461989274672903
727,0.14727280257371864
728,0.145990188772444
729,0.14780330625241164
730,0.14653982208830976
731,0.14649109407713487
732,0.14771928804141227
733,0.1477147724089631
734,0.1487073634921287
735,0.14889159214690742
736,0.14875442178376555
737,0.14747246073902262
738,0.14746605809476682
739,0.14802574315744035
740,0.15023566886980586
741,0.1503839413723416
742,0.15031852408331878
743,0.15045177350864145
744,0.14983222222664203
745,0.15110242661600778
746,0.15096048989856833
747,0.15152412932864087
748,0.15170119983992073
749,0.15235948544818892
750,0.15367575227960403
751,0.1522486998207603
752,0.15231227232481406
753,0.15237011253565944
754,0.15237522462219016
755,0.1523106888184029
756,0.15402757485431215
757,0.15311961603074312
758,0.15230666759184433
759,0.15237785060365536
760,0.15358562525276073
761,0.15223606080042182
762,0.15235049025204767
763,0.15289667768201756
764,0.15289522349529663
765,0.1537913086599592
766,0.15413072534166158
767,0.15661501289372964
768,0.1565538050925832
769,0.15592693185288373
770,0.15715456015348203
771,0.1570298449479898
772,0.15778566751337983
773,0.1576094654766542
774,0.15747691719278137
775,0.15979073676078379
776,0.15849088649222356
777,0.15908163555205532
778,0.160308671797201
779,0.15913742336264664
780,0.16036689116985928
781,0.16098189426955548
782,0.1596707377652195
783,0.16157396291806322
784,0.16139008087524337
785,0.1602630782489945
786,0.1613222733712655
787,0.1626235004106777
788,0.16241149529399543
789,0.16357178762363608
790,0.16209972663423214
791,0.16331101402839293
792,0.16398833514317498
793,0.16375038163476838
794,0.16318885882493211
795,0.16316305734741365
796,0.16306580278226848
797,0.16312226006418143
798,0.16540884156246013
799,0.16543412928012075
800,0.1642737771291268
801,0.1642154829797769
802,0.16420192816489726
803,0.16463462041202387
804,0.1651152418793134
805,0.16629307594108672
806,0.16643860105999903
807,0.16634913734639684
808,0.1650567902590482
809,0.16627148835007352
810,0.16517737515198463
811,0.1674291960453608
812,0.1673922642772234
813,0.1672869135956882
814,0.16660643866397057
815,0.1679998794397857
816,0.1678107999770341
817,0.16842788098903205
818,0.1696563810978823
819,0.16836939066083234
820,0.16949453618595126
821,0.17065760405044034
822,0.16943751675926233
823,0.16976064531807425
824,0.17080447339035063
825,0.17086800102838942
826,0.17087044402689155
827,0.16963163793048194
828,0.17116739986390414
829,0.1702060460838762
830,0.171450369820403
831,0.17038106928805136
832,0.17189384662591542
833,0.17242029740792159
834,0.17281421838029645
835,0.17275913259088074
836,0.1728903489699166
837,0.17272334270681092
838,0.1727363186621247
839,0.17314786406085586
840,0.17322641389638196
841,0.17502454524761948
842,0.17382135924820336
843,0.17565374184311447
844,0.17424249981606046
845,0.17548981989860743
846,0.17422102219077026
847,0.17458057403621643
848,0.1745831410760541
849,0.17588922684097122
850,0.1747802251637142
851,0.17562179196209174
852,0.17680399034347935
853,0.1757193429948261
854,0.17566834529112857
855,0.17550913427819478
856,0.17728345673081455
857,0.17574131766518428
858,0.17777464898312445
859,0.17774995859927117
860,0.17769285295945544
861,0.17642514347241306
862,0.17858534444429047
863,0.17738751333572148
864,0.17743330306277785
865,0.17735195569925866
866,0.1787936142452939
867,0.177312785029001
868,0.17733160852160088
869,0.17871275512958482
870,0.17875521421482302
871,0.17865836960189316
872,0.17842274736681413
873,0.17859608149748402
874,0.1773632460999703
875,0.18037270971138358
876,0.1792154198858437
877,0.1806154841170864
878,0.1797214970984186
879,0.1796309706760693
880,0.1808515902013466
881,0.1809752031104315
882,0.18149962524477983
883,0.18001974701205942
884,0.18031002924927472
885,0.18021618538099404
886,0.18021620033633237
887,0.18123916835081894
888,0.1815880209712803
889,0.18023214360671552
890,0.18023669618764762
891,0.18139294617731086
892,0.1819213543491864
893,0.1819540044919332
894,0.18174504850481824
895,0.1809379801530596
896,0.18113937049843226
897,0.18109364059272923
898,0.181097278258846
899,0.18118760762261968
900,0.18158960007906252
901,0.18286942602932774
902,0.18169570468559457
903,0.18181598255423242
904,0.18311960508695435
905,0.1836939129516093
906,0.18373229626729026
907,0.1837212469114434
908,0.18385294362075738
909,0.18376056625535858
910,0.18265434803048206
911,0.1825786757779954
912,0.1824103288127949
913,0.18350202998798953
914,0.18474053169927787
915,0.1846338139238744
916,0.1834450774204602
917,0.18590245943915096
918,0.18561265489303636
919,0.18541810177645682
920,0.18667140927268958
921,0.18559924347345955
922,0.18680621757210145
923,0.1853376552521404
924,0.18562695307620344
925,0.18651042121367215
926,0.1864011196836411
927,0.18646804218348031
928,0.1877186973064744
929,0.1865495478976406
930,0.1865407339250109
931,0.18636927009135776
932,0.1878776699137207
933,0.18766959101321246
934,0.1864154460180333
935,0.18814507224274618
936,0.1869005681624337
937,0.18703488469513233
938,0.18688221972175717
939,0.18682769431766588
940,0.18834830913253944
941,0.18805424759335612
942,0.18675682624768547
943,0.18690512426226896
944,0.18743065045247617
945,0.18948082675972813
946,0.18920864224134096
947,0.18880709580587052
948,0.19053166712622863
949,0.19050767788382514
950,0.19125401367156616
951,0.1907525268681321
952,0.1919621392644002
953,0.190670767792946
954,0.19084777038013506
955,0.19048649603160386
956,0.19297846534921767
957,0.19298659577491323
958,0.19233598665383608
959,0.19239266386719503
960,0.19343627992555743
961,0.19365826905016212
962,0.19235329965726486
963,0.19277403291208398
964,0.1927322019510556
965,0.19286186297490535
966,0.1930023903716389
967,0.19407168738508737
968,0.19259675321127295
969,0.19474627255268123
970,0.19465857356900168
971,0.19479524864652717
972,0.19353479425802528
973,0.19532440282586755
974,0.19453892206512208
975,0.19586956889420223
976,0.1945960567358887
977,0.19473236760693963
978,0.1960509762683917
979,0.19500043500865774
980,0.19507832592957164
981,0.1963765979700754
982,0.1963401993157631
983,0.1952412625812006
984,0.1963256477715702
985,0.19655228800639477
986,0.19525021555050423
987,0.1957828824749
988,0.1962828816620334
989,0.1975953049714983
990,0.19759734329613982
991,0.198068363436223
992,0.19705666294957772
993,0.19807540564112375
994,0.19829318791702938
995,0.1968042775396848
996,0.19689389608502503
997,0.1968379956695334
998,0.19701179341569136
999,0.19688529324658346
1000,0.19818327233840116
1001,0.1981690542102804
1002,0.19859890054449575
1003,0.19849367742319932
1004,0.19736221810612872
1005,0.1985954115520365
1006,0.19879460170322344
1007,0.19841883035349794
1008,0.19749668947056528
1009,0.19871932444761373
1010,0.19733379416604824
1011,0.19734123664618072
1012,0.1989180289901679
1013,0.19955985141011465
1014,0.1983549640210323
1015,0.19848789850452428
1016,0.19835639885378595
1017,0.199495695647866
1018,0.19834972085535976
1019,0.1988936561873226
1020,0.1987420372079046
1021,0.20005699412762737
1022,0.19873705444106413
1023,0.19993403397507423
1024,0.19990496871489719
1025,0.20017215375165395
1026,0.20046950810444675
1027,0.20039050521014187
1028,0.20148451460058822
1029,0.20161018870718503
1030,0.20080059818160367
1031,0.2027680617909197
1032,0.2013660621629522
1033,0.2026803258587572
1034,0.20261779495003165
1035,0.20273225519205998
1036,0.2013105250742093
1037,0.2014646547910148
1038,0.20267617883141154
1039,0.2015954101937399
1040,0.20138515045301308
1041,0.20273044647584812
1042,0.20254584833624015
1043,0.20178434802064024
1044,0.20222370155140315
1045,0.2036483699533723
1046,0.20243470993877208
1047,0.20313927176245522
1048,0.20416081022254282
1049,0.20423696808366226
1050,0.20418347283846397
1051,0.20464315507264316
1052,0.20470346731294156
1053,0.20463363380048313
1054,0.2047216415679129
1055,0.20482523191815427
1056,0.20320576583583758
1057,0.20464844398405652
1058,0.2045614998050996
1059,0.20335316477066986
1060,0.2039829120745056
1061,0.20531529284310598
1062,0.20529317389771928
1063,0.20406064728395581
1064,0.2056917565370235
1065,0.20737167649548977
1066,0.2073690672288144
1067,0.2061881893158286
1068,0.20763531095898238
1069,0.20774181408129455
1070,0.20783573184654108
1071,0.20765460158597354
1072,0.2063715822311125
1073,0.20777428827888453
1074,0.20763757097452143
1075,0.20751695793035993
1076,0.2070637469590477
1077,0.207315185783997
1078,0.20861564042417083
1079,0.20748441335470721
1080,0.20719657411599407
1081,0.2075805022831886
1082,0.20745655683775738
1083,0.20736318362277117
1084,0.20748177417735528
1085,0.20792004124677496
1086,0.20858255657661254
1087,0.20976505582421828
1088,0.2089065683801116
1089,0.2086548093349769
1090,0.2086044907795846
1091,0.21034014312591778
1092,0.2105473159088686
1093,0.21047306353379722
1094,0.2105194602716445
1095,0.20912585850601098
1096,0.21034852515318758
1097,0.20909455786261685
1098,0.21041206158848427
1099,0.21048741098160823
1100,0.21081033016568354
1101,0.2097418759295361
1102,0.2108000998345416
1103,0.21152817584870479
1104,0.21145670252738502
1105,0.21149647580980474
1106,0.21151266804258473
1107,0.21150928637667107
1108,0.2104243170483809
1109,0.21188945723504227
1110,0.2109661049697051
1111,0.21083120165990857
1112,0.21076637730606415
1113,0.21205701332676294
1114,0.21206398867250414
1115,0.21201921326927672
1116,0.211215158858054
1117,0.21124290364982928
1118,0.21112215336844548
1119,0.21302618874873627
1120,0.2124478561386196
1121,0.2139756055296013
1122,0.21278816926089586
1123,0.21430953712104053
1124,0.21335929603711587
1125,0.213190136205291
1126,0.21325599687610894
1127,0.2150040419195611
1128,0.21492220894740918
1129,0.21496988568627215
1130,0.21552146143666892
1131,0.2175422487446553
1132,0.21675237199416728
1133,0.21655913758653791
1134,0.21786963605598747
1135,0.21793470761277717
1136,0.21680521096393068
1137,0.21670749718192625
1138,0.2167998587122609
1139,0.21825416331644093
1140,0.21718106852678298
1141,0.2186218059999224
1142,0.21728845225460494
1143,0.21707998979365484
1144,0.21717603385612125
1145,0.21752156111311916
1146,0.21728129568535223
1147,0.21849665445044134
1148,0.2192449386455884
1149,0.21913646581724586
1150,0.22028375316062188
1151,0.2205382112044618
1152,0.21917782436552827
1153,0.22045460910375825
1154,0.21923787708672035
1155,0.2202010255073476
1156,0.2202043807814877
1157,0.2203825366891796
1158,0.21857315100598762
1159,0.21989373641127632
1160,0.2184561351605568
1161,0.22016080092560072
1162,0.22059788036521202
1163,0.221288026122473
1164,0.22155103070230428
1165,0.22083927184198243
1166,0.22120333228207154
1167,0.22293094569419067
1168,0.22148420849120448
1169,0.22098721796625234
1170,0.22097571907052987
1171,0.22155320274526494
1172,0.22115469752182979
1173,0.22202644507267846
1174,0.22314554248303248
1175,0.22251507820268276
1176,0.22113015141300504
1177,0.2218881829698387
1178,0.22225871907142367
1179,0.22212500954951597
1180,0.22327937076792098
1181,0.22308011639675188
1182,0.22171188064437367
1183,0.22265969896348922
1184,0.2215482155797955
1185,0.2222697675475447
1186,0.222512222612788
1187,0.22155663631499983
1188,0.22190637481932565
1189,0.22310494665700478
1190,0.2217867769787189
1191,0.22358765923248283
1192,0.22226523432057985
1193,0.2223967841156878
1194,0.22326903486968494
1195,0.22169027369939323
1196,0.22204869509720698
1197,0.22340082395020625
1198,0.22325542551180672
1199,0.2236839962436353
1200,0.22403227528288555
1201,0.22263952949043977
1202,0.2247180505624517
1203,0.2251800667091358
1204,0.2235029865055002
1205,0.22506651082521337
1206,0.22490389527349558
1207,0.2236835546212918
1208,0.22377740200847557
1209,0.22484156846115194
1210,0.22318121976220193
1211,0.22328370605658446
1212,0.2240052536257047
1213,0.22494077601753754
1214,0.22492019395309543
1215,0.2254286912913021
1216,0.22508496395325822
1217,0.22505442075376408
1218,0.22527832592112623
1219,0.224520594350785
1220,0.22614021174593651
1221,0.22605994996403475
1222,0.226163451461972
1223,0.2244503051403705
1224,0.2253010281247078
1225,0.22484439502009582
1226,0.22620673397054397
1227,0.22648966609883409
1228,0.22548985422643356
1229,0.227016847053241
1230,0.22662855720560945
1231,0.22541924655528528
1232,0.22538613543622765
1233,0.22486168603038004
1234,0.22682882326143017
1235,0.22558525081072298
1236,0.22502495609808112
1237,0.22595478578436576
1238,0.2266932390438768
1239,0.22512801949257796
1240,0.2275593097242415
1241,0.22572932966044643
1242,0.22726744661979237
1243,0.2274959976190197
1244,0.2256178015444561
1245,0.2286258788932392
1246,0.22782336840076742
1247,0.22844122093227792
1248,0.2283493485294792
1249,0.22781018922879756
