
iteration_number,party_number,lowest_samples
87,16,4007
87,17,2969
87,18,4519
87,21,29529
87,22,14718
87,23,1059
87,25,1418
88,3,3882
88,5,1187
88,12,618
88,13,19771
88,15,1447
88,16,683
88,17,3632
88,18,4558
88,21,29561
88,22,14805
88,23,1037
88,25,1769
89,3,4306
89,5,1893
89,12,376
89,13,19801
89,15,1645
89,16,358
89,17,3045
89,18,4319
89,21,29514
89,22,14538
89,23,769
89,25,1720
90,3,152
90,5,844
90,12,127
90,13,19788
90,15,844
90,16,4015
90,17,844
90,18,4235
90,21,29496
90,22,14511
90,23,631
90,25,1591
91,3,352
91,5,1361
91,12,547
91,13,19743
91,15,855
91,16,4290
91,17,3316
91,18,4376
91,21,29626
91,22,14886
91,23,749
91,25,1722
92,3,484
92,5,1313
92,12,317
92,13,19783
92,15,1056
92,16,4999
92,17,1749
92,18,4599
92,21,29564
92,22,14465
92,23,263
92,25,1786
93,3,710
93,5,1778
93,12,570
93,13,19855
93,15,1460
93,16,4122
93,17,3439
93,18,4651
93,21,29634
93,22,14711
93,23,935
93,25,1747
94,3,4063
94,5,1250
94,12,747
94,13,19925
94,15,783
94,16,704
94,17,3470
94,18,4356
94,21,29549
94,22,14737
94,23,1344
94,25,1606
95,3,4452
95,5,815
95,12,105
95,13,19958
95,15,815
95,16,36
95,17,815
95,18,4241
95,21,29684
95,22,14759
95,23,815
95,25,1989
96,3,159
96,5,1505
96,12,575
96,13,19696
96,15,1060
96,16,3417
96,17,4034
96,18,4412
96,21,29638
96,22,14861
96,23,1021
96,25,1404
97,3,4622
97,5,983
97,12,177
97,13,19778
97,15,1156
97,16,93
97,17,1475
97,18,4623
97,21,29527
97,22,14723
97,23,783
97,25,1642
98,3,596
98,5,1365
98,12,550
98,13,19924
98,15,1533
98,16,4243
98,17,3345
98,18,4345
98,21,29658
98,22,14626
98,23,872
98,25,1550
99,3,3614
99,5,443
99,12,63
99,13,20153
99,15,443
99,16,182
99,17,443
99,18,4506
99,21,29514
99,22,14618
99,23,443
99,25,1749
100,3,240
100,5,1379
100,12,308
100,13,19925
100,15,873
100,16,4138
100,17,1873
100,18,4472
100,21,29580
100,22,15000
100,23,876
100,25,1993
101,3,437
101,5,1557
101,12,344
101,13,19834
101,15,1177
101,16,4528
101,17,2153
101,18,3977
101,21,29543
101,22,14989
101,23,798
101,25,1629
102,3,3820
102,5,1517
102,12,384
102,13,19913
102,15,1320
102,16,95
102,17,3710
102,18,4549
102,21,29584
102,22,14712
102,23,1188
102,25,1798
103,3,4354
103,5,1712
103,12,519
103,13,20019
103,15,1258
103,16,181
103,17,3200
103,18,4388
103,21,29598
103,22,14575
103,23,673
103,25,1531
104,3,4407
104,5,1405
104,12,176
104,13,19775
104,15,1252
104,16,40
104,17,1405
104,18,4311
104,21,29626
104,22,14809
104,23,1105
104,25,1692
105,3,4007
105,5,1789
105,12,687
105,13,19589
105,15,1298
105,16,3458
105,17,478
105,18,4398
105,21,29572
105,22,14552
105,23,908
105,25,1699
106,3,181
106,5,397
106,12,44
106,13,19917
106,15,397
106,16,397
106,17,1152
106,18,4420
106,21,29557
106,22,14670
106,23,397
106,25,2003
107,3,4276
107,5,1601
107,12,500
107,13,19925
107,15,1274
107,16,184
107,17,3273
107,18,4825
107,21,29618
107,22,14643
107,23,704
107,25,1724
108,3,4239
108,5,1290
108,12,728
108,13,20002
108,15,1530
108,16,874
108,17,3306
108,18,4268
108,21,29615
108,22,14801
108,23,1002
108,25,1599
109,3,59
109,5,1660
109,12,445
109,13,19966
109,15,1617
109,16,3809
109,17,3703
109,18,4197
109,21,29524
109,22,14850
109,23,804
109,25,1646
110,3,4054
110,5,876
110,12,835
110,13,20030
110,15,876
110,16,876
110,17,32
110,18,4461
110,21,29537
110,22,14452
110,23,635
110,25,1740
111,3,1033
111,5,429
111,12,429
111,13,19994
