iteration_number,party_number,lowest_samples
206,23,22503
206,25,1731
207,3,20488
207,5,20038
207,12,21875
207,13,19828
207,18,4609
207,21,29570
207,22,14929
207,23,22857
207,25,1629
208,3,21475
208,5,20905
208,12,22138
208,13,19863
208,18,4512
208,21,29556
208,22,14739
208,23,22475
208,25,1684
209,3,20480
209,5,20415
209,12,22006
209,13,19787
209,18,4570
209,21,29582
209,22,14789
209,23,22417
209,25,1929
210,3,20408
210,5,19954
210,12,22400
210,13,19928
210,18,4246
210,21,29514
210,22,14755
210,23,22722
210,25,2078
211,3,20842
211,5,19895
211,12,21170
211,13,19574
211,18,4213
211,21,29706
211,22,14746
211,23,21685
211,25,1583
212,3,20419
212,5,19795
212,12,21611
212,13,19692
212,18,4486
212,21,29376
212,22,14797
212,23,21873
212,25,1842
213,3,20482
213,5,19847
213,12,22243
213,13,19944
213,18,4426
213,21,29509
213,22,14865
213,23,22749
213,25,1706
214,3,20585
214,5,19899
214,12,21949
214,13,19682
214,18,4236
214,21,29538
214,22,14780
214,23,22380
214,25,2018
215,3,20255
215,5,20218
215,12,22098
215,13,20081
215,18,4362
215,21,29685
215,22,14735
215,23,22706
215,25,1822
216,3,20285
216,5,19700
216,12,21459
216,13,19819
216,18,4048
216,21,29568
216,22,14588
216,23,22011
216,25,1587
217,3,21640
217,5,20155
217,12,22396
217,13,20089
217,18,4389
217,21,29446
217,22,14700
217,23,23086
217,25,1705
218,3,21446
218,5,20094
218,12,22173
218,13,19987
218,18,4392
218,21,29595
218,22,14900
218,23,22761
218,25,1669
219,3,21545
219,5,19564
219,12,21741
219,13,19946
219,18,4421
219,21,29665
219,22,14822
219,23,22706
219,25,1754
220,3,21316
220,5,20203
220,12,22021
220,13,19717
220,18,4212
220,21,29686
220,22,14821
220,23,22286
220,25,1465
221,3,20594
221,5,19521
221,12,22370
221,13,19697
221,18,4505
221,21,29610
221,22,14652
221,23,22635
221,25,1487
222,3,19315
