iteration_number,party_number,lowest_samples
88,18,4243
88,21,29584
88,22,14761
88,23,946
88,25,1969
89,3,99
89,5,1631
89,12,297
89,13,19846
89,15,1178
89,16,5442
89,17,1631
89,18,4271
89,21,29774
89,22,14965
89,23,468
89,25,1921
90,3,376
90,5,1511
90,12,738
90,13,19875
90,15,1040
90,16,4485
90,17,3154
90,18,4311
90,21,29571
90,22,14678
90,23,838
90,25,1307
91,3,299
91,5,299
91,12,248
91,13,19968
91,15,300
91,16,3168
91,17,31
91,18,4355
91,21,29659
91,22,14698
91,23,301
91,25,1786
92,3,835
92,5,1743
92,12,1039
92,13,19848
92,15,1455
92,16,4323
92,17,3300
92,18,4551
92,21,29515
92,22,14880
92,23,666
92,25,1952
93,3,2392
93,5,1335
93,12,602
93,13,19853
93,15,1445
93,16,4716
93,17,213
93,18,4513
93,21,29607
93,22,14754
93,23,608
93,25,1529
94,3,420
94,5,1460
94,12,560
94,13,19716
94,15,1299
94,16,4104
94,17,3400
94,18,4457
94,21,29666
94,22,15242
94,23,984
94,25,1778
95,3,374
95,5,374
95,12,72
95,13,19714
95,15,374
95,16,4651
95,17,374
95,18,4614
95,21,29621
95,22,14767
95,23,374
95,25,1601
96,3,75
96,5,595
96,12,98
96,13,19944
96,15,595
96,16,4993
96,17,595
96,18,4428
96,21,29518
96,22,14769
96,23,595
96,25,1893
97,3,3710
97,5,1143
97,12,979
97,13,19759
97,15,1143
97,16,1143
97,17,44
97,18,4081
97,21,29633
97,22,14819
97,23,885
97,25,1699
98,3,4266
98,5,2124
98,12,841
98,13,19552
98,15,1442
98,16,916
98,17,3285
98,18,4302
98,21,29741
98,22,15004
98,23,1413
98,25,2037
99,3,188
99,5,1365
99,12,458
99,13,19681
99,15,1100
99,16,5392
99,17,2421
99,18,4321
99,21,29607
99,22,14637
99,23,609
99,25,1884
100,3,707
100,5,2434
100,12,1130
100,13,19826
100,15,1673
100,16,4061
100,17,3500
100,18,3940
100,21,29404
100,22,14551
100,23,1284
100,25,1994
101,3,4033
101,5,1443
101,12,461
101,13,19940
101,15,1443
101,16,417
101,17,3509
101,18,4375
101,21,29647
101,22,14785
101,23,997
101,25,1824
102,3,4347
102,5,1500
102,12,427
102,13,19872
102,15,1195
102,16,359
102,17,3212
102,18,4323
102,21,29593
102,22,14678
102,23,545
102,25,1941
103,3,810
103,5,1642
103,12,1035
103,13,19753
103,15,1724
103,16,3983
103,17,3553
103,18,4580
103,21,29610
103,22,14590
103,23,1057
103,25,1600
104,3,3864
104,5,1560
104,12,846
104,13,19902
104,15,1783
104,16,355
104,17,3658
104,18,4530
104,21,29621
104,22,14922
104,23,908
104,25,1609
105,3,233
105,5,1741
105,12,340
105,13,19865
105,15,1324
105,16,4939
105,17,2082
105,18,4401
105,21,29512
105,22,14920
105,23,789
105,25,1635
106,3,342
106,5,342
106,12,342
106,13,19819
106,15,342
106,16,2456
106,17,40
106,18,4036
106,21,29497
106,22,14791
106,23,53
106,25,1691
107,3,37
107,5,493
107,12,211
107,13,19936
107,15,492
107,16,2757
107,17,494
107,18,4245
107,21,29534
107,22,14401
107,23,493
107,25,1740
108,3,30
108,5,1383
108,12,3504
108,13,19905
108,15,1175
108,16,78
108,17,4053
108,18,4450
108,21,29573
108,22,14626
108,23,557
108,25,1591
109,3,3023
109,5,918
109,12,262
109,13,19602
109,15,1130
109,16,332
109,17,2117
109,18,4243
109,21,29604
109,22,14444
109,23,783
109,25,1920
110,3,548
110,5,1689
110,12,666
110,13,20035
110,15,1601
110,16,4133
110,17,3460
110,18,4584
110,21,29700
110,22,14743
110,23,1300
110,25,1478
111,3,112
111,5,1361
111,12,352
111,13,19800
111,15,1189
111,16,4691
111,17,2032
