iteration_number,party_number,lowest_samples
182,2,8523
182,3,8523
182,4,8523
182,6,8523
182,9,8523
182,11,8523
182,12,8523
182,14,8523
182,16,8523
183,1,10845
183,2,10845
183,3,10845
183,4,10845
183,6,10845
183,9,10845
183,11,10845
183,12,10845
183,14,10845
183,16,10845
184,1,9463
184,2,9463
184,3,9463
184,4,9463
184,6,9463
184,9,9463
184,11,9463
184,12,9463
184,14,9463
184,16,9463
185,1,7346
185,2,7346
185,3,7346
185,4,7346
185,6,7346
185,9,7346
185,11,7346
185,12,7346
185,14,7346
185,16,7346
186,1,8086
186,2,8086
186,3,8086
186,4,8086
186,6,8086
186,9,8086
186,11,8086
186,12,8086
186,14,8086
186,16,8086
187,1,4426
187,2,4426
187,3,4426
187,4,4426
187,6,4426
187,9,4426
187,11,4426
187,12,4426
187,14,4426
187,16,4426
188,1,14812
188,2,14812
188,3,14812
188,4,14812
188,6,14812
188,9,14812
188,11,14812
188,12,14812
188,14,14812
188,16,14812
189,1,8553
189,2,8553
189,3,8553
189,4,8553
189,6,8553
189,9,8553
189,11,8553
189,12,8553
189,14,8553
189,16,8553
190,1,4106
190,2,4106
190,3,4106
190,4,4106
190,6,4106
190,9,4106
190,11,4106
190,12,4106
190,14,4106
190,16,4106
191,1,7501
191,2,7501
191,3,7501
191,4,7501
191,6,7501
191,9,7501
191,11,7501
191,12,7501
191,14,7501
191,16,7501
192,1,2760
192,2,2760
192,3,2760
192,4,2760
192,6,2760
192,9,2760
192,11,2760
192,12,2760
192,14,2760
192,16,2760
193,1,8076
193,2,8076
193,3,8076
193,4,8076
193,6,8076
193,9,8076
193,11,8076
193,12,8076
193,14,8076
193,16,8076
194,1,5424
194,2,5424
194,3,5424
194,4,5424
194,6,5424
194,9,5424
194,11,5424
194,12,5424
194,14,5424
194,16,5424
195,1,9712
195,2,9712
195,3,9712
195,4,9712
195,6,9712
195,9,9712
195,11,9712
195,12,9712
195,14,9712
195,16,9712
196,1,6922
196,2,6922
196,3,6922
196,4,6922
196,6,6922
196,9,6922
196,11,6922
196,12,6922
196,14,6922
196,16,6922
197,1,8883
197,2,8883
197,3,8883
197,4,8883
197,6,8883
197,9,8883
197,11,8883
197,12,8883
197,14,8883
197,16,8883
198,1,4435
198,2,4435
198,3,4435
198,4,4435
198,6,4435
198,9,4435
198,11,4435
198,12,4435
198,14,4435
198,16,4435
199,1,8607
199,2,8607
199,3,8607
199,4,8607
199,6,8607
199,9,8607
199,11,8607
199,12,8607
199,14,8607
199,16,8607
