iteration_number,party_number,lowest_samples
159,23,12365
159,26,9633
160,2,3894
160,5,3301
160,6,3167
160,8,12676
160,10,631
160,11,144
160,12,1934
160,17,3301
160,23,12214
160,26,9943
161,2,3996
161,5,1493
161,6,1493
161,8,12359
161,10,1493
161,11,140
161,12,1493
161,17,125
161,23,12587
161,26,9733
162,2,3828
162,5,3619
162,6,3423
162,8,12744
162,10,466
162,11,569
162,12,2317
162,17,3721
162,23,12006
162,26,10205
163,2,2923
163,5,2594
163,6,3038
163,8,12316
163,10,4300
163,11,98
163,12,1853
163,17,142
163,23,12074
163,26,9739
164,2,3407
164,5,3872
164,6,3328
164,8,12417
164,10,3692
164,11,156
164,12,1952
164,17,94
164,23,12457
164,26,9958
165,2,3751
165,5,1635
165,6,1635
165,8,12570
165,10,149
165,11,413
165,12,1635
165,17,1635
165,23,12297
165,26,9700
166,2,3663
166,5,3561
166,6,3604
166,8,12523
166,10,629
166,11,553
166,12,2229
166,17,3852
166,23,12090
166,26,9648
167,2,3948
167,5,3609
167,6,2925
167,8,12610
167,10,563
167,11,619
167,12,2008
167,17,3313
167,23,11930
167,26,10029
168,2,3599
168,5,3939
168,6,3565
168,8,12326
168,10,554
168,11,828
168,12,1730
168,17,3199
168,23,12319
168,26,9762
169,2,3273
169,5,3559
169,6,3303
169,8,12554
169,10,637
169,11,406
169,12,1712
169,17,3963
169,23,12294
169,26,9740
170,2,4110
170,5,3438
170,6,3225
170,8,12340
170,10,525
170,11,649
170,12,2078
170,17,3435
170,23,12420
170,26,9652
171,2,4208
171,5,3365
171,6,2555
171,8,12557
171,10,553
171,11,231
171,12,1575
171,17,3318
171,23,12106
171,26,9985
172,2,3002
172,5,4493
172,6,2691
172,8,12780
172,10,509
172,11,520
172,12,2132
172,17,3142
172,23,11976
172,26,9807
173,2,3837
173,5,3241
173,6,3122
173,8,12522
173,10,3711
173,11,458
173,12,1742
173,17,146
173,23,11943
173,26,9691
174,2,3250
174,5,4040
174,6,3469
174,8,12710
174,10,723
174,11,488
174,12,1747
174,17,3393
174,23,12235
174,26,9835
175,2,3260
175,5,3317
175,6,3443
175,8,12197
175,10,426
175,11,944
175,12,2365
175,17,4011
175,23,12059
175,26,9704
176,2,3234
176,5,3418
176,6,2969
176,8,12409
176,10,90
176,11,227
176,12,1336
176,17,4080
176,23,12357
176,26,9822
177,2,3422
177,5,3368
177,6,3168
177,8,12479
177,10,355
177,11,1250
177,12,2089
177,17,4073
177,23,12451
177,26,9798
178,2,3825
178,5,3187
178,6,3689
178,8,12443
178,10,353
178,11,494
178,12,1997
178,17,3460
178,23,11937
178,26,9645
179,2,3877
179,5,3462
179,6,3053
179,8,12575
179,10,232
179,11,871
179,12,1757
179,17,3698
179,23,12171
179,26,9711
180,2,3934
180,5,3629
180,6,2897
180,8,12711
180,10,406
180,11,855
180,12,1948
180,17,3531
180,23,12189
180,26,9904
181,2,3838
181,5,3308
181,6,2857
181,8,12520
