iteration_number,party_number,lowest_samples
110,15,1017
110,16,319
110,17,3684
110,18,4452
110,21,29683
110,22,14731
110,23,1010
110,25,1729
111,3,3731
111,5,2098
111,12,693
111,13,19704
111,15,1463
111,16,517
111,17,3769
111,18,4457
111,21,29599
111,22,14821
111,23,1202
111,25,1583
112,3,5110
112,5,1349
112,12,176
112,13,20022
112,15,906
112,16,210
112,17,1401
112,18,4486
112,21,29638
112,22,14465
112,23,405
112,25,1449
113,3,88
113,5,692
113,12,92
113,13,20001
113,15,692
113,16,4165
113,17,692
113,18,4370
113,21,29574
113,22,14730
113,23,689
113,25,1422
114,3,406
114,5,1434
114,12,653
114,13,20068
114,15,1567
114,16,4210
114,17,3386
114,18,4466
114,21,29641
114,22,14614
114,23,1114
114,25,1947
115,3,383
115,5,1906
115,12,997
115,13,20065
115,15,1309
115,16,3992
115,17,3580
115,18,4309
115,21,29693
115,22,14733
115,23,1105
115,25,1878
116,3,1240
116,5,2353
116,12,1281
116,13,19869
116,15,1761
116,16,4067
116,17,3508
116,18,4400
116,21,29485
116,22,14772
116,23,991
116,25,2140
117,3,337
117,5,1408
117,12,657
117,13,19854
117,15,1365
117,16,4316
117,17,3291
117,18,4508
117,21,29488
117,22,14436
117,23,921
117,25,1772
118,3,3716
118,5,1889
118,12,704
118,13,19751
118,15,1486
118,16,604
118,17,3784
118,18,4212
118,21,29649
118,22,14498
118,23,993
118,25,1504
119,3,376
119,5,1364
119,12,215
119,13,19799
119,15,1072
119,16,4082
119,17,1364
119,18,4357
119,21,29350
119,22,14534
119,23,768
119,25,2160
120,3,565
120,5,1314
120,12,282
120,13,19870
120,15,1001
120,16,5021
120,17,1716
120,18,4503
120,21,29594
120,22,14638
120,23,508
120,25,1710
121,3,4001
121,5,1603
121,12,340
121,13,19860
121,15,979
121,16,2756
121,17,204
121,18,4599
121,21,29485
121,22,14803
121,23,961
121,25,1874
122,3,4303
122,5,2115
122,12,641
122,13,19867
122,15,1737
122,16,509
122,17,3243
122,18,4358
122,21,29516
122,22,14667
122,23,1376
122,25,1864
123,3,3924
123,5,1413
123,12,504
123,13,19998
123,15,1413
123,16,600
123,17,3589
123,18,4119
123,21,29453
123,22,14766
123,23,809
123,25,1773
124,3,4535
124,5,1493
124,12,418
124,13,19927
124,15,1090
124,16,2142
124,17,82
124,18,4061
124,21,29624
124,22,14692
124,23,467
124,25,1819
125,3,160
125,5,1982
125,12,541
125,13,19687
125,15,1353
125,16,4391
125,17,2825
125,18,4408
125,21,29664
125,22,14936
125,23,877
125,25,1589
126,3,3559
126,5,1748
126,12,626
126,13,20043
126,15,1196
126,16,134
126,17,3944
126,18,4765
126,21,29531
126,22,14573
126,23,782
126,25,1971
127,3,613
127,5,1412
127,12,731
127,13,19790
127,15,1505
127,16,3691
127,17,3802
127,18,4316
127,21,29544
127,22,14724
127,23,845
127,25,1956
128,3,267
128,5,1680
128,12,407
128,13,19792
128,15,1116
128,16,4143
128,17,2370
128,18,4530
128,21,29606
128,22,14619
128,23,579
128,25,1688
129,3,3225
129,5,1283
129,12,472
129,13,19947
129,15,1617
129,16,2318
129,17,87
129,18,4181
129,21,29644
129,22,14937
129,23,657
129,25,1689
130,3,4228
130,5,1697
130,12,484
130,13,20098
130,15,1310
130,16,127
130,17,3321
130,18,4281
130,21,29599
130,22,14615
130,23,897
130,25,1683
131,3,609
131,5,1559
131,12,433
131,13,19682
131,15,1516
131,16,4527
131,17,2597
131,18,4322
131,21,29559
131,22,14810
131,23,955
131,25,1960
132,3,4771
132,5,1483
132,12,209
132,13,19716
132,15,1184
132,16,208
132,17,1634
132,18,4432
132,21,29717
132,22,14682
132,23,275
132,25,1467
133,3,1129
133,5,1882
133,12,623
133,13,19969
133,15,1718
133,16,4080
133,17,3495
133,18,4358
133,21,29636
133,22,14673
133,23,1074
133,25,1973
134,3,1243
134,5,1625
134,12,417
134,13,19747
134,15,1238
134,16,4917
134,17,2380
134,18,4304
134,21,29632
134,22,14802
134,23,798
134,25,1776
135,3,4160
135,5,1527
135,12,497
135,13,19963
135,15,1281
135,16,553
135,17,3372
135,18,4307
135,21,29494
135,22,14556
135,23,717
135,25,1609
136,3,89
136,5,89
136,12,89
136,13,19660
136,15,89
136,16,4189
136,17,14
136,18,4345
136,21,29699
136,22,14761
136,23,89
136,25,1559
137,3,4727
137,5,1448
137,12,780
137,13,19724
137,15,669
137,16,197
137,17,2862
137,18,4516
137,21,29552
137,22,14772
137,23,856
137,25,2222
138,3,2879
138,5,1038
138,12,207
138,13,19771
138,15,842
138,16,389
138,17,1671
138,18,4401
138,21,29501
138,22,14988
138,23,574
138,25,1991
139,3,3849
139,5,1555
139,12,910
139,13,20086
139,15,1447
139,16,2577
139,17,103
139,18,4302
139,21,29566
139,22,14848
139,23,1333
139,25,1766
140,3,4287
140,5,1484
140,12,926
140,13,19764
140,15,1540
140,16,70
140,17,3269
140,18,4235
140,21,29523
140,22,14758
140,23,584
140,25,1958
141,3,13
141,5,1000
141,12,229
141,13,19892
141,15,1232
141,16,2601
141,17,2299
141,18,4458
141,21,29644
141,22,14655
141,23,433
141,25,2006
142,3,236
142,5,2030
142,12,423
142,13,19691
142,15,1278
142,16,4435
142,17,2537
142,18,4268
142,21,29568
142,22,14509
142,23,879
142,25,1950
143,3,99
143,5,1704
143,12,635
143,13,20008
143,15,1701
143,16,4197
143,17,1701
143,18,4812
143,21,29494
143,22,14658
143,23,816
143,25,1554
144,3,412
144,5,1379
144,12,551
144,13,19937
144,15,1155
144,16,4200
144,17,3269
144,18,4641
144,21,29664
144,22,14696
